class,league,count
第22期後期,A1,12
第23期前期,A1,8
第23期後期,A1,8
第24期前期,A1,10
第24期後期,A1,10
第25期前期,A1,12
第25期後期,A1,12
第26期前期,A1,12
第26期後期,A1,12
第27期前期,A1,12
第27期後期,A1,12
第28期前期,A1,11
第28期後期,A1,11
第29期前期,A1,12
第29期後期,A1,12
第30期前期,A1,12
第30期後期,A1,12
第31期前期,A1,12
第31期後期,A1,12
第32期前期,A1,12
第32期後期,A1,12
第33期前期,A1,12
第33期後期,A1,12
第34期前期,A1,12
第34期後期,A1,12
第35期前期,A1,12
第35期後期,A1,12
第36期前期,A1,12
第36期後期,A1,12
第22期後期,A2,16
第23期前期,A2,13
第23期後期,A2,13
第24期前期,A2,15
第24期後期,A2,15
第25期前期,A2,16
第25期後期,A2,16
第26期前期,A2,16
第26期後期,A2,16
第27期前期,A2,15
第27期後期,A2,15
第28期前期,A2,16
第28期後期,A2,16
第29期前期,A2,16
第29期後期,A2,16
第30期前期,A2,13
第30期後期,A2,13
第31期前期,A2,16
第31期後期,A2,16
第32期前期,A2,16
第32期後期,A2,16
第33期前期,A2,16
第33期後期,A2,16
第34期前期,A2,16
第34期後期,A2,16
第35期前期,A2,16
第35期後期,A2,16
第36期前期,A2,16
第36期後期,A2,16
第22期後期,B1,16
第23期前期,B1,16
第23期後期,B1,14
第24期前期,B1,16
第24期後期,B1,16
第25期前期,B1,16
第25期後期,B1,15
第26期前期,B1,16
第26期後期,B1,16
第27期前期,B1,15
第27期後期,B1,16
第28期前期,B1,15
第28期後期,B1,16
第29期前期,B1,16
第29期後期,B1,16
第30期前期,B1,16
第30期後期,B1,16
第31期前期,B1,16
第31期後期,B1,16
第32期前期,B1,16
第32期後期,B1,16
第33期前期,B1,16
第33期後期,B1,16
第34期前期,B1,16
第34期後期,B1,16
第35期前期,B1,16
第35期後期,B1,16
第36期前期,B1,16
第36期後期,B1,16
第22期後期,B2,16
第23期前期,B2,16
第23期後期,B2,15
第24期前期,B2,16
第24期後期,B2,15
第25期前期,B2,16
第25期後期,B2,16
第26期前期,B2,16
第26期後期,B2,17
第27期前期,B2,17
第27期後期,B2,15
第28期前期,B2,16
第28期後期,B2,16
第29期前期,B2,15
第29期後期,B2,16
第30期前期,B2,16
第30期後期,B2,15
第31期前期,B2,16
第31期後期,B2,16
第32期前期,B2,17
第32期後期,B2,16
第33期前期,B2,17
第33期後期,B2,16
第34期前期,B2,17
第34期後期,B2,16
第35期前期,B2,17
第35期後期,B2,16
第36期前期,B2,16
第36期後期,B2,16
第22期後期,C1,30
第23期前期,C1,32
第23期後期,C1,28
第24期前期,C1,28
第24期後期,C1,30
第25期前期,C1,31
第25期後期,C1,32
第26期前期,C1,36
第26期後期,C1,36
第27期前期,C1,34
第27期後期,C1,33
第28期前期,C1,36
第28期後期,C1,37
第29期前期,C1,36
第29期後期,C1,35
第30期前期,C1,35
第30期後期,C1,35
第31期前期,C1,33
第31期後期,C1,31
第32期前期,C1,32
第32期後期,C1,33
第33期前期,C1,32
第33期後期,C1,32
第34期前期,C1,32
第34期後期,C1,31
第35期前期,C1,31
第35期後期,C1,32
第36期前期,C1,33
第36期後期,C1,29
第22期後期,C2,32
第23期前期,C2,32
第23期後期,C2,30
第24期前期,C2,32
第24期後期,C2,30
第25期前期,C2,33
第25期後期,C2,32
第26期前期,C2,35
第26期後期,C2,34
第27期前期,C2,36
第27期後期,C2,36
第28期前期,C2,35
第28期後期,C2,37
第29期前期,C2,40
第29期後期,C2,40
第30期前期,C2,36
第30期後期,C2,39
第31期前期,C2,42
第31期後期,C2,39
第32期前期,C2,38
第32期後期,C2,41
第33期前期,C2,36
第33期後期,C2,36
第34期前期,C2,40
第34期後期,C2,39
第35期前期,C2,45
第35期後期,C2,43
第36期前期,C2,47
第36期後期,C2,47
第22期後期,C3,32
第23期前期,C3,36
第23期後期,C3,29
第24期前期,C3,32
第24期後期,C3,32
第25期前期,C3,37
第25期後期,C3,40
第26期前期,C3,37
第26期後期,C3,35
第27期前期,C3,40
第27期後期,C3,41
第28期前期,C3,40
第28期後期,C3,39
第29期前期,C3,39
第29期後期,C3,40
第30期前期,C3,36
第30期後期,C3,34
第31期前期,C3,36
第31期後期,C3,34
第32期前期,C3,35
第32期後期,C3,32
第33期前期,C3,36
第33期後期,C3,36
第34期前期,C3,40
第34期後期,C3,44
第35期前期,C3,47
第35期後期,C3,44
第36期前期,C3,43
第36期後期,C3,46
第22期後期,D1,58
第23期前期,D1,47
第23期後期,D1,35
第24期前期,D1,36
第24期後期,D1,44
第25期前期,D1,43
第25期後期,D1,41
第26期前期,D1,44
第26期後期,D1,43
第27期前期,D1,39
第27期後期,D1,44
第28期前期,D1,43
第28期後期,D1,38
第29期前期,D1,39
第29期後期,D1,37
第30期前期,D1,40
第30期後期,D1,40
第31期前期,D1,35
第31期後期,D1,36
第32期前期,D1,33
第32期後期,D1,33
第33期前期,D1,32
第33期後期,D1,34
第34期前期,D1,32
第34期後期,D1,36
第35期前期,D1,40
第35期後期,D1,43
第36期前期,D1,45
第36期後期,D1,46
第22期後期,D2,0
第23期前期,D2,56
第23期後期,D2,38
第24期前期,D2,70
第24期後期,D2,55
第25期前期,D2,76
第25期後期,D2,63
第26期前期,D2,41
第26期後期,D2,36
第27期前期,D2,33
第27期後期,D2,39
第28期前期,D2,40
第28期後期,D2,41
第29期前期,D2,35
第29期後期,D2,37
第30期前期,D2,39
第30期後期,D2,42
第31期前期,D2,44
第31期後期,D2,41
第32期前期,D2,39
第32期後期,D2,39
第33期前期,D2,42
第33期後期,D2,40
第34期前期,D2,38
第34期後期,D2,37
第35期前期,D2,41
第35期後期,D2,44
第36期前期,D2,43
第36期後期,D2,47
第22期後期,D3,0
第23期前期,D3,0
第23期後期,D3,0
第24期前期,D3,0
第24期後期,D3,0
第25期前期,D3,0
第25期後期,D3,0
第26期前期,D3,30
第26期後期,D3,29
第27期前期,D3,52
第27期後期,D3,44
第28期前期,D3,40
第28期後期,D3,34
第29期前期,D3,49
第29期後期,D3,51
第30期前期,D3,59
第30期後期,D3,56
第31期前期,D3,51
第31期後期,D3,52
第32期前期,D3,47
第32期後期,D3,53
第33期前期,D3,57
第33期後期,D3,59
第34期前期,D3,62
第34期後期,D3,57
第35期前期,D3,50
第35期後期,D3,44
第36期前期,D3,55
第36期後期,D3,58
第22期後期,E,0
第23期前期,E,0
第23期後期,E,0
第24期前期,E,0
第24期後期,E,0
第25期前期,E,0
第25期後期,E,0
第26期前期,E,0
第26期後期,E,0
第27期前期,E,0
第27期後期,E,0
第28期前期,E,0
第28期後期,E,0
第29期前期,E,0
第29期後期,E,9
第30期前期,E,15
第30期後期,E,18
第31期前期,E,0
第31期後期,E,0
第32期前期,E,24
第32期後期,E,21
第33期前期,E,21
第33期後期,E,17
第34期前期,E,17
第34期後期,E,15
第35期前期,E,13
第35期後期,E,17
第36期前期,E,25
第36期後期,E,27